asm0,con0,eng0,idm0,asm1,con1,eng1,idm1,asm2,con2,eng2,idm2,asm3,con3,eng3,idm3,divide
0.3014676239350044,9.739842708333336,2.2158955827523803,0.7671381292176598,0.3064295581884764,7.590677083333332,2.218618473005237,0.7173652123244881,0.29442370634684234,10.646414583333334,2.274791692814792,0.7173652123244881,0.2931404414480253,10.708355208333332,2.2790834820593604,0.711622854559773,ten
0.28059572490939694,11.787829166666667,2.3254009966772076,0.7176534898874845,0.2831760665142145,10.22717916666667,2.3307211485854396,0.692394869638131,0.2786112483498809,12.00928958333333,2.3451090225461333,0.692394869638131,0.28073823719618046,11.32958072916667,2.3385054505411835,0.7017271213401522,three
0.30969584376681875,11.191651041666667,2.237531729339844,0.7324659635336965,0.31166984748046855,9.713968749999996,2.2423067883339924,0.7064928883315018,0.30717808653618733,11.579172916666662,2.2563427615235554,0.7064928883315018,0.30931824953125003,10.820289583333329,2.249805876924463,0.716350212176654,three
0.28944684077745214,11.453527083333334,2.3127712694367246,0.7215880325983748,0.29175394326660153,9.925141666666667,2.318889928967934,0.694495366806037,0.28717573421088294,11.845901041666666,2.332610844040279,0.694495366806037,0.2889870344042971,11.184,2.32754890555774,0.703185808635987,three
0.29244766948459233,11.574020833333334,2.3063666491259704,0.7203608370949997,0.29433399355685796,10.087441666666662,2.3125438695269445,0.6943023674208638,0.28991875150092233,11.97062604166667,2.3260194243838797,0.6943023674208638,0.2919512364398867,11.23613072916667,2.3199738981973406,0.7040927310712689,three
0.29127797073296413,11.7945875,2.319143797984657,0.7165575136552584,0.29324062253580746,10.316182291666669,2.32387495003407,0.6905434172335827,0.28865407580376534,12.248754166666666,2.3382133132718623,0.6905434172335827,0.2910645721207685,11.427515625,2.3312147673259367,0.7016134387755136,three
0.3468710396034075,9.92197395833334,2.0953418244804185,0.7579967307562434,0.34880518296386714,8.594151041666665,2.100225808934413,0.7355195413941146,0.34481089552544514,10.130601041666667,2.1133071977601503,0.7355195413941146,0.34622675477322074,9.632439583333332,2.1083496470322487,0.7421101434047858,three
0.29351423991916237,10.794232291666669,2.2756944811021222,0.7339325719819672,0.29676993467285173,9.135122916666663,2.280894701771064,0.705384496379084,0.29177277867865653,11.027012499999994,2.2967637054971655,0.705384496379084,0.2929039270985243,10.552961458333334,2.293890007224036,0.711613992658307,three
0.28272067264539935,11.615473958333332,2.3380205547206234,0.7155173295769491,0.2850226956515842,10.211371874999998,2.344880454104312,0.6909376278335848,0.28079994252360013,11.917391666666667,2.3579145642176846,0.6909376278335848,0.28269413786187086,11.291739583333332,2.351922217480007,0.6995808154276671,three
0.3329596814306642,10.423493750000004,2.151072434121158,0.7465063451841297,0.3347677552012801,9.173951041666669,2.1562167027120047,0.7237329734029287,0.33077685370741094,10.743014583333336,2.1683779323886,0.7237329734029287,0.3327600256976996,10.075489062500004,2.161920877905015,0.7324596268141864,three
0.2684561463975694,11.725452083333332,2.3782346972356305,0.7119812274313682,0.27129313078559025,10.160041666666665,2.3855630120123337,0.6850466235885829,0.2665835670494249,12.009731250000002,2.4003633247630014,0.6850466235885829,0.2682350424848089,11.432595833333334,2.395296458037071,0.6926837161348119,three
0.31048709566460503,11.268011458333332,2.245893077903542,0.7287915398933372,0.31213231672960084,9.930807291666673,2.2505327421755568,0.7027774791117334,0.30774059843126084,11.830218749999995,2.26252637380746,0.7027774791117334,0.3101990492730038,10.91868020833333,2.2562548692843696,0.7147724385982872,three
0.3372977414523655,10.626818750000002,2.151709653992794,0.7463713716644367,0.33900383181152327,9.187846874999998,2.1555063454338654,0.7199028460358398,0.3345126655352106,11.125956250000002,2.169243386474722,0.7199028460358398,0.33660008303548167,10.323358333333335,2.1634954150735823,0.730243781606598,three
0.24426030318088104,12.920718749999997,2.501511405164238,0.6856137549949244,0.24631620724609382,11.409016666666668,2.508144818629714,0.6560142540135878,0.24161636540011946,13.586736458333327,2.5216159984285698,0.6560142540135878,0.24385293630262586,12.637886979166668,2.516011346833828,0.668164621040382,three
0.2815108149180772,11.634882291666663,2.334883445992532,0.7175224542445553,0.28402763217013904,10.081,2.3408530867211157,0.6909270644156946,0.27952066173366946,11.956768749999998,2.3548383692891437,0.6909270644156946,0.28152291830566384,11.265668750000001,2.3488435072406095,0.7002255629203866,three
0.33466939381998734,10.169128125,2.1333111435497263,0.7506220631747318,0.3367853441091585,8.83620729166667,2.138995124800527,0.7288375822275274,0.3329792532777235,10.315604166666667,2.1510605727706884,0.7288375822275274,0.3346590722515188,9.795040625,2.145003417535074,0.7362687029243611,three
0.28035985012532566,11.817344791666669,2.349081878345351,0.7115072922928039,0.28250982057074653,10.419210416666665,2.3558915018265045,0.687103983333371,0.27838875855333123,12.143052083333334,2.368276345002852,0.687103983333371,0.28051842753580736,11.506881250000001,2.3618340093782484,0.6964226642616708,three
0.3414303744905599,10.096078125000004,2.123847700451868,0.751772286034918,0.3432366229009334,8.810766666666671,2.1295049415368585,0.7295995746800215,0.33942056677490257,10.334678125000002,2.1415013983988924,0.7295995746800215,0.3409778546842447,9.796003124999999,2.1362446582450816,0.7369228837367675,three
0.3586142173236761,9.904595833333332,2.0731407177313645,0.758073541286983,0.3601355864382597,8.681852083333332,2.07893327207717,0.7368640182028885,0.35651569108262815,10.159633333333334,2.0900658326383033,0.7368640182028885,0.35842828260850707,9.551078125,2.0838344883098223,0.745341665608958,three
0.24248621845431856,12.670542708333336,2.4781756490462348,0.6920385296706458,0.2455982570963543,11.026562499999997,2.4849498861369677,0.6641611360860226,0.24065098072564026,13.002507291666667,2.500109652147417,0.6641611360860226,0.24282981804741746,12.33506145833333,2.493750879674732,0.6736642243656236,three
0.3037563625482857,10.803515625000003,2.2501231859195627,0.7337964596990768,0.30598372938422325,9.405872916666667,2.2565951934049324,0.7082953426080589,0.3016214136987305,11.154215625000004,2.270573618225629,0.7082953426080589,0.3031639370757378,10.568634895833329,2.265668796651556,0.7157930441793222,three
0.3300072242024741,10.566320833333336,2.1763073672733015,0.7417705492624567,0.33139060880642357,9.316729166666667,2.1820750605319184,0.718322515695919,0.32747879582004125,10.997369791666666,2.1936131117620965,0.718322515695919,0.3293837334174262,10.296061979166666,2.187746745874132,0.7274334550867266,three
0.35830109783203157,9.407130208333333,2.0565367629805067,0.7671484825434919,0.3604584576047091,8.074322916666667,2.0617314386235748,0.7440339932243522,0.35641475914794923,9.591313541666668,2.075250476845505,0.7440339932243522,0.35750707337402354,9.143171875000004,2.0713912377161283,0.7497631268454132,three
0.39110254273546013,9.205357291666663,1.961683399802545,0.7770319942444031,0.39216043627170133,8.088857291666663,1.9664471779207882,0.7555819731635607,0.3883519207343206,9.596439583333334,1.9780433099911388,0.7555819731635607,0.3902956061463758,8.88816614583333,1.9717661764414767,0.7640584240047253,three
0.4436931066482204,8.460020833333335,1.8046196431027102,0.7952502760604179,0.4441929782090927,7.571280208333334,1.8092800240026432,0.7774453648633736,0.44090549653510186,8.878009375,1.817828807499424,0.7774453648633736,0.44307324146864147,8.156744270833332,1.8111427963435982,0.786658452971495,three
0.321024729523112,11.038278124999996,2.2332352012477443,0.728706271089791,0.32191401088216154,9.863527083333336,2.241249819334337,0.7059753006052696,0.31808832085042327,11.516877083333332,2.2524444439314095,0.7059753006052696,0.32069324738986504,10.638984895833332,2.2443890459932874,0.7175888370527747,three
0.4272543256412762,8.975185416666665,1.8637573988724818,0.785795886126974,0.4279746425634763,7.949557291666669,1.8671524035573743,0.7655146523545744,0.42418427359456395,9.469912500000001,1.8768372183175215,0.7655146523545744,0.4266100019731988,8.653605729166669,1.8701489388296737,0.7760611902831569,three
0.4716999015798615,8.004014583333333,1.724964581628937,0.805504232717053,0.4719095257649738,7.259344791666665,1.7295751317778203,0.7893258353800215,0.4686973657744683,8.439284374999996,1.737811513533127,0.7893258353800215,0.47081987819661436,7.694736458333332,1.731560334058733,0.7988027591911457,three
0.2796417182481553,11.720600000000001,2.3409112561772845,0.7159474291291211,0.28231778954752607,10.190218750000003,2.3465922216030632,0.6894299229553744,0.27769301498182497,12.055615625000005,2.361492549621421,0.6894299229553744,0.27997102798068596,11.302983333333337,2.354193010593953,0.6997054414365942,three
0.3036955583946399,10.889341666666672,2.262973945703335,0.7304189067556751,0.305919392271593,9.446923958333334,2.270526052470152,0.7062699411552184,0.3018017092418078,11.082721874999999,2.283550431494598,0.7062699411552184,0.303400498263889,10.578273958333337,2.2787766601292287,0.7138015576617966,three
0.3291847137169054,10.218241666666666,2.1634991177424627,0.7470053815899073,0.331345928355577,8.870342708333332,2.169388992397787,0.7235844544004679,0.3272592490226238,10.46856875,2.1820246320610335,0.7235844544004679,0.3286152951882594,9.980958854166667,2.177878238189545,0.730506191535741,three
0.34929889117784274,10.32205104166667,2.1152675224665782,0.7488513418852925,0.3506401843185764,9.126361458333333,2.1205205526446687,0.7278824041260392,0.34691682548692504,10.636673958333333,2.132171805185102,0.7278824041260392,0.3491592273491754,9.974532291666662,2.1249149282133963,0.7372134028442487,three
0.3018965793885632,11.834533333333333,2.2979166476978268,0.7149825491307789,0.3032143280105252,10.557717708333334,2.302634312359317,0.6899465317641887,0.29907841505235466,12.46343229166666,2.3133826008809675,0.6899465317641887,0.3019513140190974,11.47926979166667,2.305741514093056,0.7034226968876985,three
0.3339282966802299,10.636457291666664,2.1743745683663693,0.7405347937107458,0.3351321017453343,9.424260416666659,2.180582194203464,0.7175928325832867,0.33111905017551,11.079503124999999,2.1929091152905142,0.7175928325832867,0.3332667492236328,10.330563541666669,2.1860986898930905,0.727194851160391,three
0.25227235717664914,12.338148958333333,2.4603520560196195,0.6932121287814896,0.2544855964941406,10.96839479166667,2.469631053614407,0.6681367775917679,0.2502491937746852,12.722755208333334,2.481854713221515,0.6681367775917679,0.25225740616916215,12.108933333333333,2.476209935004096,0.6776500549774749,three
0.33082552135850696,10.118255208333334,2.174502004170233,0.7424223335540597,0.3325816843793402,9.007222916666668,2.183329166560418,0.7230558451741251,0.32916053028021924,10.288788541666667,2.1944092735071306,0.7230558451741251,0.3306147816650392,9.887046354166664,2.1894517140873093,0.7291963043875979,three
0.29999470404785145,11.066519791666664,2.283505748483931,0.7222509759346936,0.30182878650010864,9.93239270833333,2.2914556391223804,0.7014785879568393,0.29826587209499805,11.336133333333335,2.3025351335693602,0.7014785879568393,0.3003406978895399,10.779816666666667,2.2951841003230964,0.7098238189382824,three
0.39364049498372367,9.267220833333331,1.9558651520580352,0.7751988377129335,0.394815305332031,8.181995833333334,1.9606632189182414,0.7559232938446598,0.39125818976155613,9.540897916666674,1.9716721066922562,0.7559232938446598,0.39334797469346805,8.880016145833336,1.9643320666175603,0.764856680465813,three
0.26239433989149297,12.139892708333335,2.4145327200778373,0.7006199948359274,0.2647640349565972,10.732404166666667,2.422851185705096,0.67696735677095,0.26064491627794056,12.382567708333335,2.4354996982174777,0.67696735677095,0.26267594929361987,11.814729166666671,2.429019672286748,0.6855761445962849,three
0.3071882871158857,11.583398958333333,2.275582714020577,0.7206543506137949,0.3085303180658639,10.270678125000002,2.2811682234082653,0.6964591324720661,0.3045861742293295,12.046975000000002,2.2921095663963964,0.6964591324720661,0.3074404828857421,11.104869791666665,2.2838567867758583,0.7089683248559442,three
0.30415946747016054,11.529615625,2.286154479186974,0.7214737946905283,0.305640263618164,10.181130208333332,2.2917779571673975,0.6949279995319513,0.3013503789819336,12.131192708333328,2.3037905706020227,0.6949279995319513,0.3039483615060763,11.181371875000004,2.2970889288880647,0.7071479890160752,three
0.3349700988916017,11.065281249999998,2.1714879712824855,0.7393916056799337,0.3363949850868056,9.678905208333335,2.1747554336216925,0.7139161976294799,0.3318839159876843,11.587332291666671,2.187962769781419,0.7139161976294799,0.3346529729768882,10.624475,2.1805328206142383,0.7261653800118268,three
0.2872041177408853,11.27342708333334,2.3201470357465537,0.7235973686125496,0.28980833478732676,9.68674895833333,2.326103678461361,0.6952655255370006,0.28494439436659064,11.633586458333335,2.3420772488281276,0.6952655255370006,0.28639185717990484,11.03766822916667,2.3378595446541994,0.702797639672357,three
0.3588093946234808,9.928760416666664,2.083136943277797,0.7534547685446045,0.3599399517268882,8.920147916666668,2.089729072929487,0.7344771507183919,0.3565192771731231,10.250439583333334,2.099623082134079,0.7344771507183919,0.3584018619775393,9.686798958333336,2.0932528355751407,0.7427205078071323,three
0.36115763971516945,10.003616666666668,2.07131723986482,0.7547993628540317,0.362265425523546,8.940953124999997,2.0768939846176036,0.7352913422248328,0.3587898992911783,10.345652083333333,2.086999355603962,0.7352913422248328,0.36089433968315976,9.677246874999998,2.0802399605990196,0.7447412930485041,three
0.2957951605181205,11.484356250000005,2.3067884441720845,0.7164696087733938,0.2973780888498264,10.24461875,2.3141169605526475,0.6932125772374498,0.29357477897054024,11.917702083333333,2.3244169794830642,0.6932125772374498,0.2958903468511285,11.195357291666664,2.317668128252844,0.7037954121557616,three
0.3117035040581601,11.005025000000005,2.252913470784722,0.726359096847655,0.3129047413552517,9.891109375000001,2.2611745724632786,0.7053013666342167,0.3092659641615125,11.380818750000007,2.2720882843298082,0.7053013666342167,0.31150481791666673,10.67195833333333,2.265025038679842,0.7151025910054332,three
0.30844405699707006,11.088246875000001,2.260792833455299,0.7243890699145854,0.3097796211165368,9.970265625000003,2.2682463679329463,0.7037153011793938,0.3063069035560438,11.443815625,2.2780313121113993,0.7037153011793938,0.30861837389268687,10.701692708333338,2.270742054100958,0.7141088325471826,three
0.324913383556315,10.863782291666665,2.2212973378934793,0.7287179500271435,0.32574672543077265,9.816595833333334,2.2294797399128563,0.7085172361910042,0.3225223468910047,11.2713625,2.237640503571464,0.7085172361910042,0.3249019375651041,10.484931249999999,2.230506216341285,0.7195368234376907,three
0.2552525680094399,12.258278124999995,2.443705202964819,0.6949648296868769,0.2574603303537325,10.967735416666669,2.4525928492831244,0.6717585593000914,0.2533536576928711,12.568489583333331,2.4645387543427004,0.6717585593000914,0.25552081813096783,11.910579166666663,2.457664813745448,0.6808076023507086,three
0.3176976586745874,10.884151041666664,2.2063325030663394,0.734782958101174,0.3195680569959852,9.627389583333334,2.2122826363139945,0.7134078790761638,0.3157118964076063,11.106312500000001,2.2237116977331217,0.7134078790761638,0.3177749997710502,10.492895312500004,2.216594636180233,0.7223368058570551,three
0.31408139241753474,11.069567708333333,2.2322918056929835,0.7293639861863437,0.31534958296549465,9.904358333333333,2.239081206667196,0.7075851169882362,0.311597956630588,11.465809375000001,2.2494682147157707,0.7075851169882362,0.31397068490342894,10.663978125,2.2422248103417384,0.718535440960405,three
0.3140876792247178,10.874756249999999,2.216376232200126,0.7394207643621161,0.3165968190185546,9.240477083333337,2.2204222931874993,0.7123951371578374,0.3118994345222983,11.163290624999997,2.2357195210161915,0.7123951371578374,0.3133885120437285,10.572623437499997,2.2313632552265377,0.7198893852276947,three
0.3659477105555556,10.246331250000003,2.064332871815531,0.7543931747126705,0.36707436153103323,9.09056354166667,2.0688295846109646,0.7335680794450854,0.36328623941433386,10.635552083333334,2.0796494547556277,0.7335680794450854,0.36598779064887144,9.797830729166671,2.0713636705411007,0.7448301722466214,three
0.2914536079286024,11.586804166666665,2.3045997569623804,0.7212648316575663,0.2936304527799479,10.064307291666665,2.310333168333327,0.695185055296695,0.28905594823811825,11.945466666666668,2.3241114596562578,0.695185055296695,0.2910915814246959,11.240460416666668,2.31812956303625,0.7047146456551738,three
0.31634887805718326,10.583676041666665,2.227566020775632,0.7371817900516746,0.3182701447791885,9.198340624999998,2.2340354032357697,0.7104988946146168,0.31375556873996335,11.07905625,2.248151072066184,0.7104988946146168,0.3151707070817057,10.477658333333334,2.243858160228663,0.7180330720021011,three
0.29615771480631503,11.290653125,2.290969111526208,0.7222978860605447,0.29815000349826387,9.901258333333331,2.29716184739339,0.6982576852431492,0.2942323825333661,11.602837499999998,2.3080393272491353,0.6982576852431492,0.29623180336968297,10.924628645833334,2.3021628085648924,0.7079139404816367,three
0.32551861081217454,10.660545833333332,2.1909115797115573,0.739491810456046,0.3270384578032769,9.430148958333335,2.196981705758644,0.7166421151987502,0.32287161148518884,11.085881250000003,2.2102859282567033,0.7166421151987502,0.3248459802094182,10.400149479166666,2.2035263706772676,0.7256133872891108,three
0.2953994050439454,11.305087499999999,2.2928151267243218,0.7225964134561327,0.29752430031249993,9.861192708333338,2.2987140176018617,0.6980577147509841,0.29353500061387805,11.607995833333328,2.3100021730356364,0.6980577147509841,0.29538327567762585,10.955423958333334,2.3047053332530707,0.7071658261606644,three
0.47709991790256057,7.827013541666667,1.7314984011286239,0.8030270812618501,0.4767084617930773,7.192384375000003,1.7388702070897246,0.7881483989280986,0.4741623818400067,8.258737499999997,1.744492897801198,0.7881483989280986,0.47599732532660577,7.555551041666664,1.739804059352013,0.7969086535877081,two
0.4367177377734377,8.63639375,1.849824524800088,0.7864662298126267,0.4368727901112196,7.874806249999999,1.8555488827682955,0.7692477145641876,0.43399689377956807,9.122127083333332,1.8617359139853402,0.7692477145641876,0.4363863203705513,8.305692708333334,1.8552798492629858,0.7800212154154006,two
0.3521909686474608,10.586433333333336,2.127364481248451,0.7428975140999418,0.35269441625868053,9.547521875000003,2.1338855394582295,0.7214392486171057,0.34931614158230273,11.166784374999997,2.1414134917319347,0.7214392486171057,0.35247454449924054,10.145502083333334,2.1331726374582627,0.7352363566997352,two
0.33074347193142345,10.886965625,2.2175869306857714,0.7293839420977785,0.3314284460666231,9.85287708333333,2.2251608865126444,0.7072958499802017,0.32806477761691627,11.505537499999999,2.233169926302412,0.7072958499802017,0.330876897412652,10.532745833333333,2.2263445145265144,0.7206364661034917,two
0.36427186471354156,10.264934375,2.0973499998983836,0.7485645916581039,0.3648475010270184,9.269269791666662,2.1042422404405827,0.7270114652627192,0.3611492436716038,10.853617708333338,2.1138105302035815,0.7270114652627192,0.36382604869140645,9.933808333333335,2.107410174335412,0.7384434587602446,two
0.3449845459271919,10.68260520833333,2.1594782579812266,0.7377804517863036,0.34538895829481314,9.670144791666669,2.167462225502054,0.7161803974028388,0.34183886457763657,11.26764270833333,2.1762231570159116,0.7161803974028388,0.34436631006401913,10.3393140625,2.170364316303969,0.72786733273196,two
0.3981373586800132,9.380987499999998,1.9809550865033327,0.7648245896128443,0.3982602220442708,8.670704166666667,1.9880719020776343,0.7482439079519589,0.3956702101326498,9.872346875000002,1.9931183348790555,0.7482439079519589,0.3982898297330732,8.971669791666669,1.9862487633796706,0.7603939297400328,two
0.3057397365869139,11.661009374999997,2.299979302645428,0.7147420913856134,0.30631153931966126,10.571068749999993,2.307410251525195,0.691209136223666,0.3030235283916556,12.322618750000002,2.3138813790938877,0.691209136223666,0.30646325768663196,11.112395833333332,2.3059818181385037,0.7071292047073836,two
0.35775670657226555,10.200675,2.119269279626477,0.7452122989525578,0.3582356745198569,9.300311458333336,2.1270937559535215,0.7247608215559262,0.3551537728670246,10.810796874999996,2.1334689188712077,0.7247608215559262,0.3579453541742621,9.84587708333333,2.126715892494805,0.7378439587788869,two
0.31794662644097205,10.934009375000006,2.255253656541026,0.7259763585498715,0.3189598552777778,9.804584375000001,2.2638829947749306,0.7034977559343155,0.31545816005723754,11.431602083333333,2.2740197043763515,0.7034977559343155,0.3177563262754993,10.676457291666667,2.267311608144929,0.7140465378164488,two
0.3631061342008465,9.93148854166667,2.093006244567882,0.7505831073929845,0.36362607271430125,9.024902083333334,2.101257265095694,0.7312472116130929,0.36059813414957725,10.403570833333337,2.1092974030445024,0.7312472116130929,0.36295131142089837,9.636913020833337,2.102309638337887,0.7420196652959216,two
0.41223128658203123,8.784245833333337,1.9286263821204828,0.7766947527582694,0.41246346996256505,8.049128124999998,1.9361693720705793,0.7600117915457385,0.40987849996880404,9.229090625000001,1.9420156082402884,0.7600117915457385,0.41186733424316424,8.503057291666664,1.936430234390806,0.7697064623471073,two
0.32952821011013456,10.822878125000003,2.207621089347166,0.7313181847915057,0.330322597467448,9.83345729166667,2.214885453746574,0.7098088992046903,0.32701925542290594,11.388369791666664,2.222822857080488,0.7098088992046903,0.32989727034179683,10.447438541666665,2.2151002358305516,0.7230114931365463,two
0.3523101574685331,10.23572291666667,2.131604159748243,0.7450133687906465,0.35283961747341597,9.280463541666666,2.139116528696387,0.7239747524247562,0.349711091262207,10.780194791666666,2.1463326141083567,0.7239747524247562,0.3523422487141925,9.849067708333333,2.139834143500069,0.7364603104175185,two
0.4008829595768228,8.500064583333335,1.9234097799438385,0.7948426474296214,0.40378757155761724,6.846723958333332,1.925754272279328,0.7639754757233506,0.397811208230523,8.853867708333333,1.9515831506008603,0.7639754757233506,0.39759261717122407,8.648654166666669,1.9527234289839839,0.7656590166444452,two
0.38772335338595926,9.036112500000002,1.9861517380088376,0.7796363599630903,0.3897155214800347,7.554719791666668,1.9899313889867563,0.7512464498027508,0.3849486176771377,9.472920833333335,2.008117795090015,0.7512464498027508,0.3855267544167751,9.06956145833333,2.0067914034364147,0.7562777147923708,two
0.42670879085232233,8.79175625,1.8811992690733303,0.7814170480242268,0.42675095881998704,8.03042291666667,1.8879925831386466,0.7647307722869442,0.4238237310224066,9.255291666666666,1.8948075311576396,0.7647307722869442,0.4261366646245659,8.497848958333334,1.8878387848788885,0.7746037485448358,two
0.4460903590370011,8.256616666666668,1.820806015471384,0.791820657033572,0.44621269924479173,7.523078125000003,1.8272057798407266,0.7747845230263031,0.44349812437527136,8.763460416666666,1.832680297487409,0.7747845230263031,0.4453945430230037,8.079791666666667,1.8278106812684631,0.7839411925881987,two
0.4180057552105033,8.968648958333334,1.911060739575799,0.7769898504145075,0.4181567893798828,8.20346875,1.9174148263930733,0.759077943263986,0.4153202570787217,9.523110416666666,1.9227849312338066,0.759077943263986,0.4179186557590064,8.641361979166666,1.9158882433479905,0.7707341155319215,two
0.3586321986924914,9.790984374999999,2.0918994263563344,0.7610800024085376,0.36042452844292555,8.356109374999997,2.0961089823304753,0.7328526617433914,0.35588829624159074,10.329454166666668,2.111317724803463,0.7328526617433914,0.35709058008409306,9.717246875,2.1091045655062115,0.7403088880360807,two
0.31471485608832467,11.138035416666668,2.2662672234515684,0.7204679236178635,0.3153631668109808,10.215603124999996,2.2747700954759855,0.7002096202067242,0.3122737142716472,11.681220833333331,2.2817872320066,0.7002096202067242,0.31521320515624984,10.746245312500003,2.2736178311140396,0.7133866790621635,two
0.3807477994900176,9.556338541666662,2.0339651024467855,0.7591352777422743,0.3810345099001739,8.75846875,2.0415914846188605,0.7409899807964485,0.3783337162600373,10.068190624999998,2.047362462454535,0.7409899807964485,0.3807366691612413,9.235467708333333,2.0409679340274156,0.7524918234235846,two
0.32494488032118046,11.153622916666663,2.239308306503454,0.723429178868065,0.3255116276898872,10.193344791666668,2.246751481082507,0.7012908216436693,0.32205251641140403,11.82508854166667,2.254545473663935,0.7012908216436693,0.3249081213986548,10.809241666666665,2.248100607568427,0.7145422511007724,two
0.5341954979546443,6.2761249999999995,1.5106897704117157,0.8502855378669701,0.5353260887033422,4.943650000000001,1.510449499206907,0.8246237281724045,0.5308733556979713,6.5847395833333335,1.5307526586012223,0.8246237281724045,0.5301903635101993,6.459232291666666,1.5318389257218512,0.8259627421790716,two
0.36291062583604583,10.06961770833334,2.097285815774803,0.7495390917890977,0.36335939077799484,9.152798958333335,2.104923851946965,0.7290429458733643,0.3600498494609919,10.628088541666662,2.1127620599497074,0.7290429458733643,0.36255132212239594,9.707188541666666,2.1067830938773544,0.7405713393877063,two
0.3630979773996313,9.919147916666663,2.1083555216459935,0.749794190213403,0.36348497048285583,8.951883333333337,2.117742528168215,0.7286469668279358,0.3598475129315864,10.460042708333333,2.1284388199635242,0.7286469668279358,0.3618097327875436,9.766149479166666,2.1232546901930744,0.7377965985814923,two
0.5656870182438151,5.777968750000002,1.3998821794489051,0.864779325095126,0.5669488761116535,4.5001812500000025,1.3973483247025398,0.8412457288709362,0.5627615384871419,6.016886458333333,1.4162522391929013,0.8412457288709362,0.5620671264398871,5.884746875000003,1.4171275025982297,0.842792795156589,two
0.4517251578472223,8.418273958333332,1.8034109625491141,0.7913072306950963,0.4516153822092016,7.751988541666665,1.8094250947213095,0.775029190815802,0.4489075168638781,8.949173958333331,1.814036392611029,0.775029190815802,0.4514495214491102,8.100392708333334,1.8074965792927462,0.7864220145568056,two
0.32215324238389764,10.805212499999998,2.2318546797157635,0.7299562894342997,0.32273898769422743,9.852820833333332,2.2402424450788327,0.7068159330442765,0.3194134405200197,11.525878125,2.2470874956644256,0.7068159330442765,0.3219795868120661,10.521581249999997,2.2415302243035327,0.71953774423763,two
0.3659647769596355,10.151372916666666,2.0877363131795352,0.748582517995026,0.3664294672797313,9.250541666666665,2.0942445028450978,0.7290240639474584,0.36340815399983706,10.70902395833333,2.1007183809337393,0.7290240639474584,0.36617810080783453,9.744844791666669,2.093695185556652,0.7419907292266955,two
0.3377843118473309,10.322798958333335,2.1752044956535053,0.7387296808240892,0.33862190916666673,9.37778125,2.1836212571050027,0.7191065103682895,0.33556034480116115,10.762088541666671,2.1919478442712967,0.7191065103682895,0.3378678193581818,10.010146874999998,2.1849698318932234,0.730043101456308,two
0.40490528542317716,9.417862499999996,1.953359739462125,0.7692237424320502,0.405128025358073,8.572712500000002,1.959177161052614,0.7508976742888045,0.4022532493785263,9.929757291666666,1.9647840872861304,0.7508976742888045,0.4050079994471572,8.980579166666669,1.9575780101714817,0.7633694415039549,two
0.33541437930447054,10.609927083333336,2.1881899115350985,0.7342736868617458,0.3359842620757377,9.703204166666666,2.196300638064751,0.7144577263457588,0.33294798101101336,11.125128125,2.203489018347727,0.7144577263457588,0.33564218777452276,10.219539583333331,2.195979904891585,0.7269485819981638,two
0.3492174781993273,10.400115625,2.1401128790661312,0.7415625612958867,0.3499622442843965,9.437945833333332,2.1469238276620803,0.7217579019654449,0.34680611426513663,10.881891666666666,2.1545948332290235,0.7217579019654449,0.34948658495008694,10.028740104166667,2.1471330909510504,0.733981406108069,two
0.5860569740342884,5.431120833333334,1.3641348507670459,0.867274991930382,0.586434533676215,4.355309374999999,1.36570448022892,0.8457265412207403,0.5828411324395072,5.723413541666667,1.38175370919959,0.8457265412207403,0.5820660512820093,5.5419375,1.3837262988127257,0.8471655199537214,two
0.5610896583355028,5.973688541666665,1.4628092449029184,0.8438889224500403,0.5607651868831383,5.477347916666667,1.4701057996921107,0.8313372239530671,0.5583928336699759,6.3146489583333345,1.4761060553630758,0.8313372239530671,0.5589475134391276,5.892527083333335,1.4741534840711281,0.8363861222657798,two
0.3149321253564454,11.338397916666667,2.2676885152167983,0.7187276931168355,0.31548731965983073,10.360213541666665,2.2759712302409865,0.6979285629082069,0.31229356311333556,11.889407291666668,2.2835623797288758,0.6979285629082069,0.31541761755262576,10.890812499999996,2.2747347908078863,0.71202533304189,two
0.4890612798025174,7.21747604166667,1.659367781402519,0.8298827360610047,0.4906465449679907,5.705484375,1.6569630127484667,0.8007979016916507,0.4856394225404192,7.633931250000002,1.6780284569907096,0.8007979016916507,0.48547838191460485,7.380518750000002,1.6785426243397779,0.804023083001249,two
0.3270907919189453,10.926393749999999,2.222713009654403,0.7283441231102804,0.32773194469455313,9.917141666666668,2.230717787325943,0.7066231031261094,0.3245200749286567,11.506740624999999,2.2382357712559298,0.7066231031261094,0.3273245760476345,10.548572916666664,2.2309396770626884,0.7199608061119283,two
0.39449373126519116,9.244872916666663,1.9859960479732566,0.7667662301644708,0.39485223021809934,8.462220833333333,1.993667426407384,0.7497504792050699,0.3921145065242514,9.673297916666673,2.000408042813285,0.7497504792050699,0.3943956145410155,8.924447916666661,1.9936222055636794,0.7603499276985018,two
0.3346912783799911,10.771860416666671,2.2005827233636466,0.7307510874055207,0.33514706124457455,9.881836458333332,2.2083322534739205,0.7103273363506075,0.33207206156277114,11.37767083333333,2.215098995813729,0.7103273363506075,0.3349589249197048,10.407224999999997,2.2079397254544224,0.7236368951554332,two
